,Customer 1,Customer 2,Customer 3,Customer 4,Customer 5,Customer 6,Customer 7,Customer 8,Customer 9,Customer 10,Customer 11,Customer 12,Customer 13,Customer 14
Mov 1,0,2,1,4,3,2,3,4,5,1,1,0,3,4
Mov 2,3,2,1,5,3,2,0,4,1,4,1,4,5,5
Mov 3,0,0,5,0,4,1,5,1,5,4,1,3,2,5
Mov 4,2,4,0,2,5,4,0,5,3,4,0,2,0,0
Mov 5,0,4,0,3,1,5,3,0,3,0,4,4,0,3
Mov 6,2,3,1,4,2,1,4,0,5,1,4,2,3,2
Mov 7,2,1,0,3,2,2,0,1,1,3,5,5,3,1
Mov 8,1,5,4,3,4,4,4,3,1,2,3,0,1,2
Mov 9,1,1,3,1,3,3,4,4,1,5,5,4,5,5
Mov 10,0,0,5,2,2,5,5,0,3,2,4,1,3,0
Mov 11,0,1,1,5,2,3,1,0,3,1,5,3,2,1
Mov 12,5,3,5,4,5,4,2,4,3,3,5,1,0,0
Mov 13,5,3,3,0,2,0,0,1,1,0,4,4,3,0
Mov 14,3,5,5,4,2,2,4,1,4,2,3,2,3,2
Mov 15,2,0,1,3,0,1,1,1,4,2,2,2,4,2
Mov 16,4,2,3,2,2,1,4,3,4,1,1,2,5,2
Mov 17,4,2,0,1,5,1,0,4,4,3,4,3,0,1
Mov 18,1,2,1,2,3,1,4,2,4,1,2,5,5,4
Mov 19,3,3,0,2,5,0,3,5,3,2,5,4,3,3
Mov 20,4,2,4,0,0,0,1,4,5,0,3,2,4,5
Mov 21,3,0,1,0,1,4,5,4,2,1,4,3,2,2
